-882466212,291.0,13.4225,6.012499999999999
-882466218#2,64.0,13.852500000000001,1.29
-911266449#1,2.0,3.7175,0.0375
-911471267,2.0,3.715,0.0375
-945632558#2,171.0,13.9575,3.46
-95785106,271.0,13.2975,5.7175
-977061374#2,102.0,13.6225,2.0825
1011064331,183.0,13.805,3.8175
1011064332,139.0,13.565000000000001,2.8525
1012604822#0,165.0,13.615,3.415
1012604823#0,153.0,13.445,3.2375
1012604824,149.0,13.4375,3.2775000000000003
10300180#0,58.0,13.760000000000002,1.195
1063259571,31.0,14.085,0.7525
1081191110,188.0,13.36,3.9575000000000005
1084193492,35.0,13.9025,0.7
1084193493,36.0,13.935,0.72
1086072367,2.0,7.3025,0.037500000000000006
1087025658,60.0,14.155,1.1975
1087025662,49.0,13.4,1.1025
1087025663,60.0,14.1325,1.2375
1087199942,34.0,13.944999999999999,0.6824999999999999
1087199948#0,33.0,13.895,0.6675
1087199950,32.0,13.9475,0.7825
1087539269,22.0,13.85,0.4375
1087539272,35.0,13.8775,0.705
109507186#0,267.0,12.5425,5.9725
1104055505,77.0,13.785,1.89
1104055508,75.0,13.825,1.8725
1151263508,77.0,13.33,1.7225
1153024461#0,286.0,13.7325,5.78
1154739793,57.0,13.405000000000001,1.2425000000000002
1180057411,0.0,0.0,0.0
1186476285,78.0,13.709999999999999,1.5799999999999998
1189823134#0,159.0,13.5325,3.4799999999999995
1191168447,381.0,13.6375,7.865
1191168449,202.0,9.575,7.277500000000001
1191168450,277.0,13.682500000000001,5.73
1191368771,70.0,13.8425,1.5
1193766735,91.0,13.6,1.8475000000000001
1194219385,34.0,13.6125,0.685
1194952068#0,134.0,13.7575,2.7275
1194952070,188.0,13.754999999999999,3.9499999999999997
1199234582,137.0,13.7425,2.7625
1201709790,77.0,14.114999999999998,1.52
120424453#0,268.0,13.7975,5.4125
120424462#0,266.0,13.6425,5.465
120858059,111.0,14.035,2.2424999999999997
123147244#0,42.0,14.095,0.8274999999999999
123147251,2.0,7.3025,0.037500000000000006
129375445,184.0,13.78,3.8200000000000003
129375446,4.0,10.28,0.0825
129375447,141.0,13.565,2.9
129375448#0,185.0,13.637500000000001,3.82
1306125519,200.0,13.447500000000002,4.205
1313596279#0,308.0,12.77,6.9275
1328177416,71.0,13.94,1.5550000000000002
1328177418#0,60.0,13.955,1.2
1328177419#0,60.0,13.879999999999999,1.2075
1349777341#0,199.0,13.445,4.2625
1383075408#0,285.0,13.629999999999999,5.925
13853950#0,63.0,13.614999999999998,1.605
13857419,69.0,19.192500000000003,1.0
1391137664,79.0,19.45,1.1375
1391137664-AddedOffRampEdge,74.0,19.1675,1.085
14184591,201.0,13.622499999999999,4.154999999999999
142419917#0,383.0,13.8375,7.7925
1425303963,4.0,6.865,0.085
143241607,140.0,13.445,2.995
14336231#0,155.0,13.835,3.185
14338197,53.0,13.6625,1.1575
144337551#0,266.0,13.519999999999998,5.4275
146079345#0,197.0,13.565,4.055
148699157#0,164.0,13.675,3.3975
14888449#0,272.0,13.307500000000001,5.7075000000000005
14889291,16.0,14.315,0.3125
150464340,20.0,13.3275,0.415
15106158#0,395.0,13.257500000000002,8.247499999999999
15228620#0,202.0,13.6975,4.205
15228621,240.0,13.6675,5.03
15228622#0,375.0,13.765,7.6025
15228628#0,280.0,11.1125,6.9925
15228630,76.0,13.850000000000001,1.5675
15228638,59.0,14.012500000000001,1.2125
15239980#0,48.0,18.904999999999998,0.7275
156924211,0.0,0.0,0.0
15703284,0.0,0.0,0.0
17103605#0,168.0,19.045,2.52
17103606,60.0,18.7025,0.9225000000000001
17103618,125.0,13.455,2.635
173530593#0,299.0,13.7425,6.112500000000001
185048169,44.0,11.43,2.17
185359432,15.0,12.8675,0.415
18817721,28.0,13.247499999999999,0.6875
18858277,52.0,13.197500000000002,1.2725
18858280,26.0,13.65,0.565
206125629#0,195.0,13.425,4.085
206125630#0,192.0,13.3775,4.04
206451118#0,363.0,13.305,7.6425
211085460,42.0,13.485,0.8975
222568382#0,138.0,13.695,2.81
222568383,144.0,13.557500000000001,2.9675000000000002
222568384,140.0,13.605,2.915
222568385#0,144.0,13.405,3.0975
222714916#0,197.0,13.4975,4.1075
222714917#0,202.0,12.9875,4.4475
222714918#0,197.0,13.4225,4.3325
222714919#0,200.0,13.377500000000001,4.255
222714920#0,161.0,13.442499999999999,3.3225
231540136,47.0,13.53,0.95
237190956#0,283.0,13.6325,5.81
237190957#0,284.0,13.61,5.8775
238693917,60.0,13.990000000000002,1.21
23978730,31.0,14.034999999999998,0.62
23978732#0,0.0,0.0,0.0
23978738,0.0,0.0,0.0
23978797,154.0,13.75,3.1725
23978799#0,99.0,14.0125,2.0025
23978806#0,82.0,14.1125,1.6925
23978807,172.0,13.587499999999999,3.585
23978808#0,111.0,13.7225,2.4375
23978809,52.0,14.190000000000001,1.08
241074258,150.0,13.607499999999998,3.1725000000000003
241074262#0,186.0,13.5075,3.92
241074264,2.0,3.7175,0.0375
241074268#0,42.0,13.5775,0.8474999999999999
241074269,98.0,13.8875,1.9649999999999999
24235670,106.0,13.9325,2.1025
24236652#0,260.0,13.450000000000001,5.4425
24655690#0,80.0,13.707500000000001,1.6424999999999998
24819641#0,30.0,13.41,0.6675000000000001
253521588,194.0,13.497499999999999,4.055
25600876#0,241.0,8.1225,8.415
25600876#4,238.0,8.2225,8.1425
25607735#0,132.0,13.3725,2.8
25610550#0,146.0,13.67,3.0725000000000002
25624835#0,68.0,19.3075,0.995
25624836,124.0,19.129999999999995,1.8050000000000002
25626576#0,0.0,0.0,0.0
25688336,16.0,14.4,0.4275
259023091#0,190.0,13.4175,4.0025
259023092#0,284.0,13.6425,5.9325
259882550,354.0,13.322500000000002,7.555
259882554#0,294.0,13.285,6.1475
259882555,294.0,13.2225,6.1625
259921926#0,285.0,13.6075,5.890000000000001
261223999,146.0,13.364999999999998,3.1199999999999997
26133642#0,34.0,13.57,0.6875
261601144,61.0,14.17,1.2125
261601145,50.0,13.495,1.0474999999999999
261601146#0,57.0,14.2575,1.2425
261601147,32.0,14.047500000000001,0.7075
261601149#0,4.0,6.865,0.085
261601151,30.0,13.82,0.6725
261601152#0,54.0,13.6425,1.19
261601153#0,49.0,13.620000000000001,1.0025
261603746#0,2.0,7.3025,0.037500000000000006
261603748#0,28.0,13.64,0.645
261604624#0,77.0,14.122499999999999,1.525
261606193,60.0,13.4875,1.23
261606195#0,53.0,12.09,1.1849999999999998
261606198#0,130.0,13.594999999999999,2.6425
261606203#0,81.0,13.47,1.8525
261606209#0,174.0,12.6825,3.945
261606213#0,142.0,18.6575,2.115
261606216#0,66.0,19.03,0.9724999999999999
261606220,170.0,18.8425,2.545
261606224,69.0,19.075000000000003,1.0075
261606228#0,160.0,13.215,3.4624999999999995
261606231,168.0,18.92,2.6675
261609142,71.0,18.9075,1.0775000000000001
261609143,106.0,18.025,1.6974999999999998
261609144,71.0,19.1675,1.0474999999999999
261609145#0,42.0,19.5325,0.6075
261609146#0,99.0,18.832500000000003,1.5225
261614307,36.0,10.2575,0.7325
261614309#0,35.0,14.0,0.6950000000000001
261619663,3.0,9.8,0.0625
261619667,3.0,9.7975,0.0625
261619670,3.0,9.7975,0.0625
261736473#0,183.0,13.4175,3.84
261740046,2.0,7.3575,0.037500000000000006
261740047#0,21.0,13.93,0.5175
261740052#0,67.0,13.842500000000001,1.4325
261740053#0,42.0,13.4,0.9750000000000001
262279464,377.0,13.615,7.640000000000001
262279465,394.0,13.3525,8.1725
262279466#0,393.0,12.8,8.5775
262279470#0,393.0,12.97,8.4025
262279473#0,277.0,13.695,5.6475
262279474#0,285.0,13.53,5.8725
263433049#0,338.0,13.3275,7.0975
28407872#0,31.0,14.0225,0.6174999999999999
28638908,99.0,14.2175,2.0675
28638930,37.0,13.969999999999999,0.745
28638966,60.0,13.6825,1.2374999999999998
28638970,113.0,13.7625,2.335
29106577#0,351.0,13.057500000000001,7.485
29211151#0,192.0,13.46,3.9725
29243901,3.0,9.8,0.0625
29243903#0,19.0,13.625,0.5349999999999999
29246662,78.0,13.77,1.5725
29246663,67.0,13.965,1.335
29246665#0,57.0,13.8225,1.2025000000000001
30412259#0,72.0,13.3825,1.6400000000000001
30641882,147.0,13.547500000000001,3.0525
30711132,106.0,13.797500000000001,2.3649999999999998
30711133#0,264.0,13.772499999999999,5.48
30711134#0,269.0,13.355,5.6850000000000005
31270549#0,77.0,14.094999999999999,1.5275
31270550#0,264.0,13.4175,5.4575
31270555#0,68.0,13.56,1.3824999999999998
31270556,154.0,13.2425,3.2225
31270557#0,49.0,13.7975,0.9850000000000001
31270558,88.0,14.1875,1.81
31270560,48.0,14.4025,1.0350000000000001
31270561,117.0,13.882499999999999,2.4225
31458904#0,77.0,14.112499999999999,1.5175
31542679,286.0,13.592500000000001,5.8675
31574237,396.0,13.31,8.2325
31825045#0,66.0,13.73,1.7149999999999999
31963583,133.0,13.825,2.765
32209547#0,49.0,13.84,0.995
32209972,35.0,10.275,0.7075
32210940,48.0,13.2625,1.15
32461843,95.0,13.555000000000001,2.0425
32721738#0,258.0,12.755,5.75
32749870,43.0,14.055,0.835
32896102,90.0,13.785,1.9275000000000002
331863253#0,261.0,13.655000000000001,5.2925
33523612#0,79.0,13.8825,1.5899999999999999
33523613#0,79.0,13.555,1.6124999999999998
33628871#0,266.0,4.145,18.8825
33819457,0.0,0.0,0.0
33819566,49.0,19.405,0.7
33819567#0,43.0,13.5275,0.8825
344242780#0,261.0,13.412500000000001,5.47
35872865,309.0,13.552500000000002,6.4475
36003383#0,70.0,19.2875,1.07
36003384,70.0,19.285,1.0425
360265408#0,254.0,13.67,5.265000000000001
368611216,363.0,13.502500000000001,7.505
369084441#0,396.0,13.465,8.1025
369084443#0,280.0,13.7825,5.675
369312516,264.0,13.432500000000001,5.465
369480722#0,46.0,13.995,0.9275
369945338,131.0,13.7,2.7025
369945341#0,106.0,13.875,2.11
370109217#0,284.0,13.73,5.77
370439008,284.0,13.402500000000002,6.055
370439009#0,277.0,5.8575,22.330000000000002
370439010,280.0,13.912500000000001,5.6274999999999995
370439012,283.0,13.4525,5.8725000000000005
370439013#0,277.0,13.7825,5.645
370443423,362.0,13.48,7.467499999999999
370582479#0,379.0,12.849999999999998,8.1575
37117203,44.0,18.982499999999998,0.6325
37117203-AddedOnRampEdge,47.0,18.9375,0.68
372613191,267.0,13.217500000000001,5.6274999999999995
372613192#0,268.0,13.5875,5.5125
37374044,60.0,13.845,1.2125000000000001
377848435#0,286.0,13.435,5.94
378655055#0,135.0,13.5425,2.835
378655056#0,138.0,13.559999999999999,2.8875
400948145#0,47.0,13.5275,0.95
4017597,56.0,14.065000000000001,1.1575
4017598#0,44.0,14.082500000000001,0.8800000000000001
4017600,276.0,13.135,5.88
4017601,304.0,13.5375,6.2475
404386316#0,177.0,13.3625,3.7775
404789179,271.0,13.25,5.755
407483901,34.0,13.625,0.685
407500703#0,68.0,13.5675,1.385
407500705#0,53.0,13.9225,1.05
411043308,304.0,13.88,6.112500000000001
411043309#0,302.0,13.8275,6.092500000000001
411078896#0,191.0,13.847499999999998,3.96
411078897,187.0,13.765,3.8075
411274567,163.0,13.767500000000002,3.4
411274568#0,161.0,13.612499999999999,3.38
411293172,49.0,18.8975,0.75
411579683#0,192.0,13.42,3.9575
411582351,383.0,13.9525,7.6725
411770450,54.0,14.245000000000001,1.175
411770451,55.0,14.354999999999999,1.1324999999999998
413677926#0,35.0,10.195,0.7150000000000001
414625118,67.0,13.502500000000001,1.3725
420119504,34.0,13.555,0.7874999999999999
420260795#0,52.0,13.7475,1.1525
420260799,54.0,13.729999999999999,1.135
420260801,50.0,13.3125,1.1524999999999999
420260806#0,31.0,14.0,0.675
425558110,184.0,13.6325,3.835
426790052,131.0,13.655000000000001,2.7525
429039733,3.0,9.8025,0.0625
429040220#0,3.0,9.7975,0.0625
429041568#0,21.0,13.4275,0.5549999999999999
429044448#0,52.0,13.9775,1.135
429044449,51.0,13.9975,1.18
429047402,42.0,13.5875,0.9950000000000001
429296303#0,19.0,14.3525,0.40750000000000003
429296304,91.0,13.99,1.8375000000000004
429296305,155.0,13.7275,3.2225
429296306,98.0,13.91,1.9825
429299862#0,0.0,3.13,0.0225
429299863#0,151.0,13.7175,3.1925000000000003
430976266#0,134.0,13.780000000000001,2.7575000000000003
431603662#0,28.0,13.690000000000001,0.5650000000000001
4443744#0,43.0,14.05,0.8500000000000001
4443745#0,57.0,13.9175,1.255
4443746#0,28.0,13.34,0.5800000000000001
4443747#0,34.0,13.6275,0.685
4444385#0,247.0,13.4125,5.16
4444385#2,296.0,13.305,6.2025
4444387#0,313.0,13.42,6.5175
4444684#0,93.0,13.625,2.0225
4444685#0,31.0,13.755,0.6225
4444688#0,287.0,13.502500000000001,5.94
4444689#0,181.0,13.305,3.9074999999999998
4444690,181.0,13.8075,3.8225
4444691,136.0,13.58,2.785
4444697#0,41.0,13.01,0.8925000000000001
460211531,302.0,13.4025,6.305
466369849,189.0,13.349999999999998,3.9775
475035147#0,264.0,13.655000000000001,5.3575
478516443,134.0,13.635000000000002,2.7725
478516448#0,114.0,13.6975,2.32
484602619#0,70.0,18.855,1.0574999999999999
4923655,0.0,0.0,0.0
4923656,5.0,7.154999999999999,0.1
4928833#0,10.0,14.360000000000001,0.195
4964395#0,40.0,14.0625,0.8025
4964411,189.0,13.355,3.9775
4992149#0,257.0,13.5825,5.2925
5012278,4.0,11.247499999999999,0.1
5012279,147.0,13.495,3.0425
5028392#0,34.0,12.930000000000001,0.815
5028393#0,72.0,13.852500000000001,1.4675000000000002
5047943,46.0,13.47,1.01
5057947,52.0,13.595,1.1675
5074625,291.0,13.405000000000001,6.08
5168916#0,68.0,19.1675,1.1099999999999999
520819499,35.0,13.98,0.6975
520819503,36.0,10.2725,0.7125
520819514,35.0,13.98,0.6975
520819517,35.0,13.9375,0.7
520885094,36.0,13.93,0.72
520885095,35.0,8.3525,1.09
520885097,36.0,13.93,0.72
520885098,35.0,10.2925,0.7075
523037717,127.0,18.5425,1.905
523037717-AddedOnRampEdge,128.0,19.185,1.8699999999999999
523037720,108.0,18.51,1.645
523037723#0,83.0,13.4925,1.72
523037727,122.0,13.615,2.6625
53208885,92.0,14.010000000000002,1.8875
53208886#0,147.0,13.8075,3.0425
53208887#0,28.0,9.7625,0.6
53208888,54.0,13.9925,1.1025
546342017,384.0,13.950000000000001,7.695
553093734,55.0,13.962499999999999,1.2275
568582011,47.0,17.9625,0.8250000000000001
568582012,71.0,19.167499999999997,1.0325000000000002
568582014,47.0,19.5025,0.7000000000000001
568582017,47.0,19.5075,0.685
568582021,43.0,18.905,0.6325000000000001
608729165#0,49.0,14.082500000000001,0.9650000000000001
608730050,48.0,14.135000000000002,0.9850000000000001
610577374#0,47.0,13.549999999999999,0.9475
610577374#3,47.0,13.5475,0.9475
610577376,124.0,12.735,2.605
61403522#0,64.0,18.925000000000004,0.9975
62091754#0,161.0,12.91,3.6675
62091761#0,163.0,13.6625,3.3325
65157090#0,286.0,13.725000000000001,5.8125
65157094,131.0,13.0975,2.825
65411736,124.0,13.5675,2.5300000000000002
671122032,0.0,0.0,0.0
712485986#0,276.0,13.36,5.7825
733739481#0,169.0,13.8125,3.4200000000000004
74864596#0,2.0,7.3575,0.037500000000000006
75095612#0,63.0,14.2125,1.2875
75097129#0,173.0,13.6725,3.6
75356687,187.0,13.747499999999999,3.8625
784589966#0,75.0,13.94,1.6575000000000002
78500971,188.0,13.357499999999998,3.9625000000000004
789390837,67.0,13.5,1.3725
8046215,38.0,13.45,0.8225
8081882,159.0,13.317499999999999,3.43
8081884,19.0,14.2575,0.4475
8081885#0,144.0,13.657499999999999,3.0749999999999997
8081886,16.0,14.075000000000001,0.47500000000000003
8081887,167.0,19.0,2.545
8081891,123.0,19.072499999999998,1.885
8111293#0,8.0,13.3675,0.24750000000000003
818071876#0,79.0,13.625,1.675
8590786#0,287.0,13.597499999999998,5.805
873203055,149.0,12.1325,3.625
882466218#0,60.0,13.7525,1.22
882466220,263.0,13.41,5.455
909182762,92.0,13.8825,1.905
9097241#0,70.0,14.0275,1.4825
911221406#0,94.0,13.705,1.8975
911221407,94.0,13.7725,1.9075000000000002
911221408#0,98.0,13.9225,1.96
911232540,98.0,13.874999999999998,1.96
911248765#0,1.0,3.655,0.02
911248767,79.0,13.877500000000001,1.5825
911266449#0,0.0,0.0,0.0
911266450,0.0,0.0,0.0
911266451,2.0,3.715,0.0375
911266465#0,2.0,3.7175,0.0375
911266466#0,0.0,0.0,0.0
911471267,0.0,0.0,0.0
919299299,259.0,13.727500000000001,5.285
93279628#0,23.0,14.080000000000002,0.5325
93279631#0,2.0,7.3575,0.037500000000000006
93279843,3.0,13.07,0.0625
945632558#0,41.0,13.6225,0.8625
945632559,182.0,13.3325,3.8425000000000002
945632563,164.0,13.7075,3.3875
945632572#0,145.0,13.415000000000001,3.0075
945632573,166.0,12.8525,3.78
95642216,9.0,9.9025,0.1925
95785105,304.0,13.3025,6.4025
976993243#0,32.0,10.8675,1.5775
977061374#0,107.0,13.9425,2.1025
987540145,60.0,13.4925,1.23
987811502,130.0,13.5825,2.645
993040722,237.0,8.190000000000001,8.165
993040723#0,237.0,8.2075,8.2225
